timestamp_utc,station_id,vehicle_id,vehicle_present,station_status,machine_state,cycle_time,utilization,vibration,temperature,torque,pressure
2026-08-26 08:16:30+00:00,S04,VH00286,True,RUNNING,ACTIVE,60.004,0.7531,1.2379,51.444,105.92,6.0534
2026-08-26 08:16:30+00:00,S05,VH00286,True,RUNNING,ACTIVE,55.877,0.8238,1.2823,52.291,107.458,6.1029
2026-08-26 08:16:30+00:00,S06,VH00286,True,RUNNING,ACTIVE,59.381,0.8753,1.2762,53.021,107.09,6.0511
2026-08-26 08:16:30+00:00,S07,VH00286,True,RUNNING,ACTIVE,56.939,0.8883,1.2859,53.706,106.975,6.0122
2026-08-26 08:16:30+00:00,S08,VH00286,True,RUNNING,ACTIVE,57.847,0.8151,1.2981,54.5,105.81,6.0485
2026-08-26 08:16:30+00:00,S09,VH00286,True,RUNNING,ACTIVE,56.759,0.7607,1.3081,55.302,106.237,6.1611
2026-08-26 08:16:30+00:00,S10,VH00286,True,RUNNING,ACTIVE,58.766,0.7443,1.3157,56.092,105.95,6.102
2026-08-26 08:16:30+00:00,S11,VH00286,True,RUNNING,ACTIVE,56.755,0.7934,1.3185,56.617,106.664,6.1607
2026-08-26 08:16:30+00:00,S12,VH00286,True,RUNNING,ACTIVE,58.53,0.8814,1.3011,57.026,106.012,6.0759
2026-08-26 08:17:24+00:00,S01,,False,RUNNING,ACTIVE,57.782,0.8432,1.2346,49.533,105.314,5.9809
2026-08-26 08:17:24+00:00,S02,,False,RUNNING,ACTIVE,57.1,0.8015,1.2546,50.519,106.392,6.032
2026-08-26 08:17:24+00:00,S03,VH00287,True,RUNNING,ACTIVE,60.312,0.7723,1.2505,51.14,105.451,5.9837
2026-08-26 08:17:24+00:00,S04,VH00287,True,RUNNING,ACTIVE,58.312,0.7831,1.2465,51.742,105.688,5.9803
2026-08-26 08:17:24+00:00,S05,VH00287,True,RUNNING,ACTIVE,56.276,0.8221,1.2662,52.494,104.829,6.0915
2026-08-26 08:17:24+00:00,S06,VH00287,True,RUNNING,ACTIVE,57.835,0.8801,1.2763,53.141,108.224,6.044
2026-08-26 08:17:24+00:00,S07,VH00287,True,RUNNING,ACTIVE,57.732,0.8607,1.2583,53.721,105.135,6.0666
2026-08-26 08:17:24+00:00,S08,VH00287,True,RUNNING,ACTIVE,57.654,0.8186,1.289,54.421,104.894,6.0435
2026-08-26 08:17:24+00:00,S09,VH00287,True,RUNNING,ACTIVE,55.504,0.7345,1.3055,55.369,106.32,6.0532
2026-08-26 08:17:24+00:00,S10,VH00287,True,RUNNING,ACTIVE,58.114,0.7781,1.2954,55.685,106.358,6.0803
2026-08-26 08:17:24+00:00,S11,,False,RUNNING,ACTIVE,57.735,0.8189,1.3128,56.676,105.086,5.9986
2026-08-26 08:17:24+00:00,S12,VH00287,True,RUNNING,ACTIVE,60.102,0.8953,1.3361,57.329,104.781,6.0288
2026-08-26 08:18:18+00:00,S01,VH00288,True,RUNNING,ACTIVE,56.672,0.8372,1.2618,49.877,105.956,5.939
2026-08-26 08:18:18+00:00,S02,VH00288,True,RUNNING,ACTIVE,57.54,0.783,1.2374,49.873,105.957,5.9868
2026-08-26 08:18:18+00:00,S03,VH00288,True,RUNNING,ACTIVE,58.518,0.7375,1.2617,50.895,105.82,5.9704
2026-08-26 08:18:18+00:00,S04,VH00288,True,RUNNING,ACTIVE,58.822,0.7683,1.2885,51.56,105.963,6.0469
2026-08-26 08:18:18+00:00,S05,VH00288,True,RUNNING,ACTIVE,57.403,0.8573,1.2631,52.785,105.475,5.949
2026-08-26 08:18:18+00:00,S06,VH00288,True,RUNNING,ACTIVE,58.786,0.8669,1.2873,53.29,104.972,5.9775
2026-08-26 08:18:18+00:00,S07,,False,RUNNING,ACTIVE,58.777,0.8461,1.253,53.77,104.433,5.9341
2026-08-26 08:18:18+00:00,S08,VH00288,True,RUNNING,ACTIVE,59.136,0.8105,1.2682,54.535,106.448,5.9934
2026-08-26 08:18:18+00:00,S09,VH00288,True,RUNNING,ACTIVE,55.915,0.7565,1.3188,55.215,106.027,5.8879
2026-08-26 08:18:18+00:00,S10,VH00288,True,RUNNING,ACTIVE,56.934,0.7497,1.305,56.155,104.911,5.9487
2026-08-26 08:18:18+00:00,S11,VH00288,True,RUNNING,ACTIVE,56.679,0.8263,1.2941,56.721,104.934,5.9973
2026-08-26 08:18:18+00:00,S12,VH00288,True,RUNNING,ACTIVE,59.655,0.8833,1.2898,57.386,105.508,5.9257
2026-08-26 08:19:12+00:00,S01,VH00289,True,RUNNING,ACTIVE,57.772,0.8638,1.1859,49.31,104.004,5.8759
2026-08-26 08:19:12+00:00,S02,VH00289,True,RUNNING,ACTIVE,56.107,0.7906,1.2319,50.286,105.57,5.9075
2026-08-26 08:19:12+00:00,S03,VH00289,True,RUNNING,ACTIVE,58.778,0.7528,1.2377,51.194,104.959,5.8804
2026-08-26 08:19:12+00:00,S04,,False,RUNNING,ACTIVE,59.724,0.7815,1.2321,51.616,104.662,5.8849
2026-08-26 08:19:12+00:00,S05,VH00289,True,RUNNING,ACTIVE,54.482,0.8632,1.2233,52.599,105.114,5.9028
2026-08-26 08:19:12+00:00,S06,VH00289,True,RUNNING,ACTIVE,57.972,0.8462,1.2252,53.266,103.955,5.888
2026-08-26 08:19:12+00:00,S07,VH00289,True,RUNNING,ACTIVE,57.41,0.8734,1.2146,53.89,105.338,5.9131
2026-08-26 08:19:12+00:00,S08,VH00289,True,RUNNING,ACTIVE,58.653,0.8332,1.2416,54.545,104.453,5.8612
2026-08-26 08:19:12+00:00,S09,VH00289,True,RUNNING,ACTIVE,56.049,0.7565,1.2669,55.531,105.334,5.8453
2026-08-26 08:19:12+00:00,S10,VH00289,True,RUNNING,ACTIVE,57.463,0.7947,1.274,56.133,104.636,5.9592
2026-08-26 08:19:12+00:00,S11,VH00289,True,RUNNING,ACTIVE,57.109,0.8348,1.2895,56.742,104.291,5.8765
2026-08-26 08:19:12+00:00,S12,VH00289,True,RUNNING,ACTIVE,58.694,0.8874,1.2715,57.296,104.021,5.8664
2026-08-26 08:20:06+00:00,S01,VH00290,True,RUNNING,ACTIVE,57.884,0.8207,1.1694,49.594,106.191,5.8474
2026-08-26 08:20:06+00:00,S02,,False,RUNNING,ACTIVE,56.459,0.7933,1.183,50.596,105.066,5.8446
2026-08-26 08:20:06+00:00,S03,VH00290,True,RUNNING,ACTIVE,60.796,0.7602,1.1878,51.109,105.303,5.8257
2026-08-26 08:20:06+00:00,S04,VH00290,True,RUNNING,ACTIVE,58.025,0.8193,1.2078,52.045,105.026,5.9044
2026-08-26 08:20:06+00:00,S05,VH00290,True,RUNNING,ACTIVE,55.055,0.8622,1.2059,52.303,105.805,5.8318
2026-08-26 08:20:06+00:00,S06,VH00290,True,RUNNING,ACTIVE,58.776,0.8925,1.219,53.374,102.16,5.8241
2026-08-26 08:20:06+00:00,S07,VH00290,True,RUNNING,ACTIVE,58.331,0.8545,1.2358,53.807,104.554,5.8791
2026-08-26 08:20:06+00:00,S08,VH00290,True,RUNNING,ACTIVE,58.216,0.7637,1.2323,54.711,104.455,5.8413
2026-08-26 08:20:06+00:00,S09,VH00290,True,RUNNING,ACTIVE,56.693,0.7755,1.2422,55.431,105.077,5.8101
2026-08-26 08:20:06+00:00,S10,,False,RUNNING,ACTIVE,56.951,0.7961,1.2481,56.21,105.372,5.8443
2026-08-26 08:20:06+00:00,S11,VH00290,True,RUNNING,ACTIVE,56.734,0.8686,1.2601,56.736,105.14,5.8366
2026-08-26 08:20:06+00:00,S12,VH00290,True,RUNNING,ACTIVE,57.37,0.8892,1.2553,57.03,103.043,5.8776
2026-08-26 08:21:00+00:00,S01,VH00291,True,RUNNING,ACTIVE,58.495,0.7824,1.1469,49.625,104.151,5.8017
2026-08-26 08:21:00+00:00,S02,,False,RUNNING,ACTIVE,57.656,0.7608,1.1927,50.424,103.103,5.858
2026-08-26 08:21:00+00:00,S03,VH00291,True,RUNNING,ACTIVE,60.277,0.7924,1.169,50.911,104.052,5.8283
2026-08-26 08:21:00+00:00,S04,VH00291,True,RUNNING,ACTIVE,58.234,0.8382,1.1965,51.326,103.689,5.8323
2026-08-26 08:21:00+00:00,S05,VH00291,True,RUNNING,ACTIVE,52.818,0.9053,1.1848,52.412,106.451,5.851
2026-08-26 08:21:00+00:00,S06,,False,RUNNING,ACTIVE,59.145,0.8754,1.194,53.11,103.574,5.838
2026-08-26 08:21:00+00:00,S07,VH00291,True,RUNNING,ACTIVE,58.614,0.8143,1.2285,53.984,102.944,5.8939
2026-08-26 08:21:00+00:00,S08,VH00291,True,RUNNING,ACTIVE,57.457,0.8035,1.2042,54.595,104.042,5.8601
2026-08-26 08:21:00+00:00,S09,VH00291,True,RUNNING,ACTIVE,56.44,0.7789,1.2316,55.367,103.427,5.8694
2026-08-26 08:21:00+00:00,S10,VH00291,True,RUNNING,ACTIVE,57.619,0.8064,1.2079,55.686,104.277,5.8597
2026-08-26 08:21:00+00:00,S11,VH00291,True,RUNNING,ACTIVE,54.88,0.8777,1.261,56.755,102.773,5.8478
2026-08-26 08:21:00+00:00,S12,VH00291,True,RUNNING,ACTIVE,56.007,0.8894,1.2491,57.176,104.007,5.9273
2026-08-26 08:21:54+00:00,S01,VH00292,True,RUNNING,ACTIVE,57.564,0.8,1.1793,49.647,103.068,5.9374
2026-08-26 08:21:54+00:00,S02,VH00292,True,RUNNING,ACTIVE,57.858,0.7466,1.1917,50.195,103.382,5.932
2026-08-26 08:21:54+00:00,S03,,False,RUNNING,ACTIVE,59.031,0.7578,1.1896,50.938,105.032,5.9783
2026-08-26 08:21:54+00:00,S04,,False,RUNNING,ACTIVE,57.336,0.8332,1.2083,51.616,103.038,5.8372
2026-08-26 08:21:54+00:00,S05,VH00292,True,RUNNING,ACTIVE,53.032,0.8571,1.207,52.521,104.384,5.8885
2026-08-26 08:21:54+00:00,S06,VH00292,True,RUNNING,ACTIVE,58.625,0.8664,1.2091,52.977,104.123,5.8305
2026-08-26 08:21:54+00:00,S07,VH00292,True,RUNNING,ACTIVE,57.657,0.8024,1.1821,53.871,102.651,5.8308
2026-08-26 08:21:54+00:00,S08,VH00292,True,RUNNING,ACTIVE,58.367,0.7647,1.2068,54.193,102.955,5.8659
2026-08-26 08:21:54+00:00,S09,,False,RUNNING,ACTIVE,56.486,0.7736,1.2005,55.221,104.089,5.8683
2026-08-26 08:21:54+00:00,S10,VH00292,True,RUNNING,ACTIVE,59.021,0.8235,1.2383,55.928,104.509,5.8853
2026-08-26 08:21:54+00:00,S11,VH00292,True,RUNNING,ACTIVE,55.312,0.8824,1.2532,56.749,105.013,5.8284
2026-08-26 08:21:54+00:00,S12,VH00292,True,RUNNING,ACTIVE,58.281,0.8864,1.2755,57.29,102.513,5.8028
2026-08-26 08:22:48+00:00,S01,VH00293,True,RUNNING,ACTIVE,57.248,0.7703,1.1741,49.693,102.462,5.9325
2026-08-26 08:22:48+00:00,S02,VH00293,True,RUNNING,ACTIVE,58.373,0.7816,1.2083,49.942,104.098,5.8956
2026-08-26 08:22:48+00:00,S03,VH00293,True,RUNNING,ACTIVE,57.974,0.8034,1.2043,50.921,102.714,5.868
2026-08-26 08:22:48+00:00,S04,VH00293,True,RUNNING,ACTIVE,57.537,0.8613,1.2139,51.522,103.233,5.9255
2026-08-26 08:22:48+00:00,S05,VH00293,True,RUNNING,ACTIVE,53.03,0.8855,1.2129,52.181,102.225,5.9607
2026-08-26 08:22:48+00:00,S06,,False,RUNNING,ACTIVE,58.068,0.832,1.2114,52.851,102.859,5.9922
2026-08-26 08:22:48+00:00,S07,VH00293,True,RUNNING,ACTIVE,59.853,0.8253,1.2288,53.407,103.673,5.9663
2026-08-26 08:22:48+00:00,S08,VH00293,True,RUNNING,ACTIVE,60.09,0.7385,1.2499,54.408,103.416,5.9933
2026-08-26 08:22:48+00:00,S09,VH00293,True,RUNNING,ACTIVE,55.936,0.8195,1.2553,54.975,103.294,5.9404
2026-08-26 08:22:48+00:00,S10,VH00293,True,RUNNING,ACTIVE,56.269,0.8653,1.2141,55.882,104.338,5.9912
2026-08-26 08:22:48+00:00,S11,VH00293,True,RUNNING,ACTIVE,55.881,0.8863,1.2451,56.474,103.992,5.9265
2026-08-26 08:22:48+00:00,S12,VH00293,True,RUNNING,ACTIVE,58.223,0.8685,1.2468,57.244,102.633,5.9337
2026-08-26 08:23:42+00:00,S01,VH00294,True,RUNNING,ACTIVE,58.654,0.7658,1.206,49.225,103.979,6.0143
2026-08-26 08:23:42+00:00,S02,VH00294,True,RUNNING,ACTIVE,57.043,0.7395,1.2202,50.057,104.415,6.0052
2026-08-26 08:23:42+00:00,S03,VH00294,True,RUNNING,ACTIVE,57.073,0.814,1.2102,50.883,105.076,5.9725
2026-08-26 08:23:42+00:00,S04,VH00294,True,RUNNING,ACTIVE,55.722,0.8677,1.2359,51.652,102.247,6.0411
2026-08-26 08:23:42+00:00,S05,VH00294,True,RUNNING,ACTIVE,55.614,0.8826,1.2251,52.107,103.071,6.0279
2026-08-26 08:23:42+00:00,S06,VH00294,True,RUNNING,ACTIVE,59.237,0.8244,1.2784,52.989,103.192,5.9331
2026-08-26 08:23:42+00:00,S07,VH00294,True,RUNNING,ACTIVE,57.462,0.8019,1.2557,53.595,103.921,5.9947
2026-08-26 08:23:42+00:00,S08,VH00294,True,RUNNING,ACTIVE,57.097,0.7753,1.2665,54.541,105.188,5.9689
2026-08-26 08:23:42+00:00,S09,VH00294,True,RUNNING,ACTIVE,55.434,0.8109,1.2408,55.131,103.528,5.9884
2026-08-26 08:23:42+00:00,S10,VH00294,True,RUNNING,ACTIVE,55.318,0.8504,1.2587,55.699,104.755,5.9565
2026-08-26 08:23:42+00:00,S11,VH00294,True,RUNNING,ACTIVE,55.946,0.8799,1.2441,56.218,103.332,6.0756
2026-08-26 08:23:42+00:00,S12,VH00294,True,RUNNING,ACTIVE,57.234,0.8928,1.2611,56.754,104.078,5.9741
2026-08-26 08:24:36+00:00,S01,VH00295,True,RUNNING,ACTIVE,59.78,0.7898,1.2253,49.392,102.783,6.03
2026-08-26 08:24:36+00:00,S02,VH00295,True,RUNNING,ACTIVE,57.311,0.7659,1.2237,49.896,102.602,6.1026
2026-08-26 08:24:36+00:00,S03,VH00295,True,RUNNING,ACTIVE,57.742,0.8194,1.2486,50.947,103.633,6.0765
2026-08-26 08:24:36+00:00,S04,VH00295,True,RUNNING,ACTIVE,56.916,0.8941,1.238,51.548,103.464,5.9843
2026-08-26 08:24:36+00:00,S05,VH00295,True,RUNNING,ACTIVE,55.422,0.8941,1.2429,51.722,103.775,6.0872
2026-08-26 08:24:36+00:00,S06,VH00295,True,RUNNING,ACTIVE,58.201,0.8406,1.2165,52.754,102.998,6.0707
2026-08-26 08:24:36+00:00,S07,VH00295,True,RUNNING,ACTIVE,58.846,0.7909,1.2533,53.735,103.312,5.9895
2026-08-26 08:24:36+00:00,S08,,False,RUNNING,ACTIVE,58.476,0.7799,1.265,54.171,103.913,6.0033
2026-08-26 08:24:36+00:00,S09,VH00295,True,RUNNING,ACTIVE,54.891,0.7981,1.2823,55.112,104.448,6.0368
2026-08-26 08:24:36+00:00,S10,VH00295,True,RUNNING,ACTIVE,56.7,0.8669,1.2944,55.175,103.813,6.1001
2026-08-26 08:24:36+00:00,S11,VH00295,True,RUNNING,ACTIVE,54.652,0.9136,1.3103,56.144,104.425,6.0501
2026-08-26 08:24:36+00:00,S12,VH00295,True,RUNNING,ACTIVE,58.733,0.8379,1.3025,56.721,104.795,6.0155
2026-08-26 08:25:30+00:00,S01,VH00296,True,RUNNING,ACTIVE,58.999,0.7388,1.219,48.929,103.762,6.0455
2026-08-26 08:25:30+00:00,S02,VH00296,True,RUNNING,ACTIVE,55.262,0.7727,1.2534,49.579,103.441,6.1297
2026-08-26 08:25:30+00:00,S03,VH00296,True,RUNNING,ACTIVE,59.016,0.8378,1.2543,50.149,103.316,6.12
2026-08-26 08:25:30+00:00,S04,VH00296,True,RUNNING,ACTIVE,58.543,0.883,1.2557,51.322,103.971,6.0559
2026-08-26 08:25:30+00:00,S05,,False,RUNNING,ACTIVE,55.322,0.8724,1.2891,51.821,103.748,6.0244
2026-08-26 08:25:30+00:00,S06,VH00296,True,RUNNING,ACTIVE,58.519,0.7936,1.28,52.298,104.803,6.0777
2026-08-26 08:25:30+00:00,S07,VH00296,True,RUNNING,ACTIVE,58.287,0.7987,1.2752,53.122,104.734,6.0451
2026-08-26 08:25:30+00:00,S08,,False,RUNNING,ACTIVE,58.095,0.7557,1.2419,53.527,104.443,6.1263
2026-08-26 08:25:30+00:00,S09,VH00296,True,RUNNING,ACTIVE,54.439,0.8236,1.2892,54.874,104.722,6.101
2026-08-26 08:25:30+00:00,S10,VH00296,True,RUNNING,ACTIVE,55.543,0.8593,1.3149,55.278,104.435,6.1153
2026-08-26 08:25:30+00:00,S11,VH00296,True,RUNNING,ACTIVE,53.631,0.8858,1.3134,56.009,104.177,6.086
2026-08-26 08:25:30+00:00,S12,VH00296,True,RUNNING,ACTIVE,57.955,0.8299,1.3112,56.653,104.171,6.0499
2026-08-26 08:26:24+00:00,S01,VH00297,True,RUNNING,ACTIVE,59.805,0.7438,1.2612,48.676,105.376,6.1577
2026-08-26 08:26:24+00:00,S02,VH00297,True,RUNNING,ACTIVE,56.928,0.8005,1.2309,49.674,104.963,6.1513
2026-08-26 08:26:24+00:00,S03,VH00297,True,RUNNING,ACTIVE,56.629,0.8631,1.2697,50.064,104.332,6.1699
2026-08-26 08:26:24+00:00,S04,VH00297,True,RUNNING,ACTIVE,56.8,0.8738,1.2367,51.328,105.33,6.1966
2026-08-26 08:26:24+00:00,S05,VH00297,True,RUNNING,ACTIVE,55.5,0.8585,1.2715,51.677,105.447,6.0883
2026-08-26 08:26:24+00:00,S06,VH00297,True,RUNNING,ACTIVE,58.284,0.8027,1.2757,52.181,105.43,6.0946
2026-08-26 08:26:24+00:00,S07,VH00297,True,RUNNING,ACTIVE,58.731,0.7558,1.2716,53.318,105.467,6.1732
2026-08-26 08:26:24+00:00,S08,,False,RUNNING,ACTIVE,58.288,0.7399,1.3054,53.65,103.791,6.2522
2026-08-26 08:26:24+00:00,S09,VH00297,True,RUNNING,ACTIVE,56.511,0.8341,1.3075,54.316,104.271,6.1359
2026-08-26 08:26:24+00:00,S10,VH00297,True,RUNNING,ACTIVE,55.737,0.8559,1.3115,54.98,105.067,6.2259
2026-08-26 08:26:24+00:00,S11,VH00297,True,RUNNING,ACTIVE,56.193,0.8471,1.2886,55.898,104.894,6.1344
2026-08-26 08:26:24+00:00,S12,VH00297,True,RUNNING,ACTIVE,59.384,0.8185,1.3484,56.733,104.851,6.1373
2026-08-26 08:27:18+00:00,S01,,False,RUNNING,ACTIVE,58.34,0.7366,1.2445,48.36,104.032,6.1667
2026-08-26 08:27:18+00:00,S02,,False,RUNNING,ACTIVE,56.152,0.797,1.2284,49.392,104.779,6.207
2026-08-26 08:27:18+00:00,S03,VH00298,True,RUNNING,ACTIVE,57.15,0.8296,1.2247,49.728,104.784,6.1807
2026-08-26 08:27:18+00:00,S04,VH00298,True,RUNNING,ACTIVE,56.499,0.8946,1.2399,50.542,104.651,6.1838
2026-08-26 08:27:18+00:00,S05,VH00298,True,RUNNING,ACTIVE,56.826,0.8398,1.2703,51.371,105.776,6.1485
2026-08-26 08:27:18+00:00,S06,VH00298,True,RUNNING,ACTIVE,57.707,0.7548,1.2774,52.026,105.401,6.1052
2026-08-26 08:27:18+00:00,S07,VH00298,True,RUNNING,ACTIVE,60.289,0.7488,1.2638,52.411,105.961,6.1121
2026-08-26 08:27:18+00:00,S08,VH00298,True,RUNNING,ACTIVE,57.237,0.7932,1.2752,53.602,104.859,6.1697
2026-08-26 08:27:18+00:00,S09,VH00298,True,RUNNING,ACTIVE,53.274,0.8163,1.2855,54.151,104.537,6.164
2026-08-26 08:27:18+00:00,S10,VH00298,True,RUNNING,ACTIVE,56.234,0.8587,1.3047,55.018,105.106,6.1733
2026-08-26 08:27:18+00:00,S11,,False,RUNNING,ACTIVE,55.432,0.8577,1.2821,55.726,104.244,6.1019
2026-08-26 08:27:18+00:00,S12,VH00298,True,RUNNING,ACTIVE,59.306,0.8108,1.2921,56.403,105.649,6.1336
2026-08-26 08:28:12+00:00,S01,VH00299,True,RUNNING,ACTIVE,58.925,0.7811,1.2197,48.605,107.348,6.1789
2026-08-26 08:28:12+00:00,S02,VH00299,True,RUNNING,ACTIVE,56.874,0.8272,1.219,49.19,105.377,6.1052
2026-08-26 08:28:12+00:00,S03,VH00299,True,RUNNING,ACTIVE,55.935,0.8509,1.2301,50.075,105.221,6.1278
2026-08-26 08:28:12+00:00,S04,VH00299,True,RUNNING,ACTIVE,56.964,0.8325,1.2149,50.576,104.169,6.0742
2026-08-26 08:28:12+00:00,S05,VH00299,True,RUNNING,ACTIVE,56.866,0.8373,1.2335,51.111,104.684,6.1067
2026-08-26 08:28:12+00:00,S06,VH00299,True,RUNNING,ACTIVE,60.416,0.7533,1.2557,51.916,106.851,6.1424
2026-08-26 08:28:12+00:00,S07,VH00299,True,RUNNING,ACTIVE,59.447,0.7663,1.2629,52.629,107.655,6.141
2026-08-26 08:28:12+00:00,S08,VH00299,True,RUNNING,ACTIVE,57.745,0.7931,1.2499,53.227,106.05,6.0995
2026-08-26 08:28:12+00:00,S09,VH00299,True,RUNNING,ACTIVE,54.447,0.8767,1.2849,53.866,104.789,6.0903
2026-08-26 08:28:12+00:00,S10,VH00299,True,RUNNING,ACTIVE,55.976,0.8761,1.2795,54.943,104.11,6.1601
2026-08-26 08:28:12+00:00,S11,VH00299,True,RUNNING,ACTIVE,57.052,0.8417,1.2996,55.515,105.606,6.0796
2026-08-26 08:28:12+00:00,S12,VH00299,True,RUNNING,ACTIVE,58.49,0.8151,1.3039,56.517,106.656,6.1028
2026-08-26 08:29:06+00:00,S01,VH00300,True,RUNNING,ACTIVE,59.427,0.7619,1.1754,48.334,104.428,6.1059
2026-08-26 08:29:06+00:00,S02,VH00300,True,RUNNING,ACTIVE,55.586,0.825,1.2032,48.876,106.347,6.1483
2026-08-26 08:29:06+00:00,S03,VH00300,True,RUNNING,ACTIVE,56.428,0.8786,1.2018,49.427,104.634,6.0746
2026-08-26 08:29:06+00:00,S04,VH00300,True,RUNNING,ACTIVE,57.622,0.8748,1.2229,50.278,105.151,6.0878
2026-08-26 08:29:06+00:00,S05,VH00300,True,RUNNING,ACTIVE,55.467,0.8244,1.2011,51.015,105.83,6.0611
2026-08-26 08:29:06+00:00,S06,VH00300,True,RUNNING,ACTIVE,59.077,0.7609,1.2194,51.765,105.942,6.0945
2026-08-26 08:29:06+00:00,S07,,False,RUNNING,ACTIVE,58.197,0.7544,1.2297,52.239,105.765,6.1297
2026-08-26 08:29:06+00:00,S08,,False,RUNNING,ACTIVE,58.241,0.8146,1.2223,52.808,104.377,6.0273
2026-08-26 08:29:06+00:00,S09,VH00300,True,RUNNING,ACTIVE,53.885,0.8627,1.2377,53.928,103.84,6.0719
2026-08-26 08:29:06+00:00,S10,VH00300,True,RUNNING,ACTIVE,56.471,0.8645,1.2429,54.63,106.149,6.0467
2026-08-26 08:29:06+00:00,S11,VH00300,True,RUNNING,ACTIVE,56.293,0.8283,1.2578,55.283,105.399,6.0693
2026-08-26 08:29:06+00:00,S12,VH00300,True,RUNNING,ACTIVE,60.505,0.7938,1.27,55.732,105.686,6.0115
2026-08-26 08:30:00+00:00,S01,VH00301,True,RUNNING,ACTIVE,57.429,0.7998,1.1704,47.681,106.892,6.0183
2026-08-26 08:30:00+00:00,S02,VH00301,True,RUNNING,ACTIVE,55.628,0.8484,1.1788,49.265,106.842,6.0374
2026-08-26 08:30:00+00:00,S03,VH00301,True,RUNNING,ACTIVE,56.727,0.8858,1.1701,49.54,106.372,6.0203
2026-08-26 08:30:00+00:00,S04,VH00301,True,RUNNING,ACTIVE,55.266,0.8634,1.1815,50.192,107.907,6.019
2026-08-26 08:30:00+00:00,S05,VH00301,True,RUNNING,ACTIVE,56.372,0.8227,1.1814,50.716,105.573,6.0225
2026-08-26 08:30:00+00:00,S06,VH00301,True,RUNNING,ACTIVE,60.581,0.7771,1.233,51.467,106.814,6.048
2026-08-26 08:30:00+00:00,S07,VH00301,True,RUNNING,ACTIVE,55.419,0.7871,1.2031,52.414,105.785,5.9469
2026-08-26 08:30:00+00:00,S08,VH00301,True,RUNNING,ACTIVE,57.572,0.8192,1.2324,52.863,106.932,6.0977
2026-08-26 08:30:00+00:00,S09,VH00301,True,RUNNING,ACTIVE,54.063,0.8649,1.2319,53.927,105.539,5.9997
2026-08-26 08:30:00+00:00,S10,VH00301,True,RUNNING,ACTIVE,55.574,0.8895,1.2137,54.838,104.453,6.0464
2026-08-26 08:30:00+00:00,S11,VH00301,True,RUNNING,ACTIVE,56.198,0.8131,1.2324,55.294,105.397,6.036
2026-08-26 08:30:00+00:00,S12,VH00301,True,RUNNING,ACTIVE,59.959,0.7697,1.2625,55.721,107.659,5.9008
2026-08-26 08:30:54+00:00,S01,VH00302,True,RUNNING,ACTIVE,58.665,0.7794,1.162,48.136,105.485,5.9412
2026-08-26 08:30:54+00:00,S02,VH00302,True,RUNNING,ACTIVE,56.545,0.8493,1.1747,48.739,105.218,5.9342
2026-08-26 08:30:54+00:00,S03,VH00302,True,RUNNING,ACTIVE,58.094,0.8499,1.1601,49.973,108.096,5.9558
2026-08-26 08:30:54+00:00,S04,VH00302,True,RUNNING,ACTIVE,57.652,0.8445,1.1771,50.109,106.792,5.966
2026-08-26 08:30:54+00:00,S05,,False,RUNNING,ACTIVE,56.205,0.81,1.2135,50.826,106.834,5.9721
2026-08-26 08:30:54+00:00,S06,VH00302,True,RUNNING,ACTIVE,59.685,0.765,1.1874,51.728,107.269,5.8934
2026-08-26 08:30:54+00:00,S07,VH00302,True,RUNNING,ACTIVE,58.472,0.7573,1.2154,51.807,104.402,5.9853
2026-08-26 08:30:54+00:00,S08,VH00302,True,RUNNING,ACTIVE,56.234,0.8228,1.2069,52.816,107.104,5.9616
2026-08-26 08:30:54+00:00,S09,VH00302,True,RUNNING,ACTIVE,53.508,0.8745,1.2188,53.606,108.295,5.9802
2026-08-26 08:30:54+00:00,S10,VH00302,True,RUNNING,ACTIVE,57.323,0.8556,1.2155,54.113,106.19,5.9781
2026-08-26 08:30:54+00:00,S11,VH00302,True,RUNNING,ACTIVE,56.933,0.801,1.2355,55.008,107.8,5.9712
2026-08-26 08:30:54+00:00,S12,VH00302,True,RUNNING,ACTIVE,59.833,0.7604,1.2536,55.69,106.329,5.9742
2026-08-26 08:31:48+00:00,S01,VH00303,True,RUNNING,ACTIVE,58.903,0.8194,1.1782,47.941,105.322,5.9161
2026-08-26 08:31:48+00:00,S02,VH00303,True,RUNNING,ACTIVE,55.207,0.8626,1.1823,48.717,106.423,5.8921
2026-08-26 08:31:48+00:00,S03,VH00303,True,RUNNING,ACTIVE,57.057,0.8754,1.1979,49.232,105.021,5.8984
2026-08-26 08:31:48+00:00,S04,VH00303,True,RUNNING,ACTIVE,57.919,0.8378,1.1943,50.051,107.875,5.8793
2026-08-26 08:31:48+00:00,S05,VH00303,True,RUNNING,ACTIVE,55.275,0.7583,1.2,50.565,107.152,5.8456
2026-08-26 08:31:48+00:00,S06,VH00303,True,RUNNING,ACTIVE,59.096,0.7475,1.2131,51.251,107.881,5.8442
2026-08-26 08:31:48+00:00,S07,VH00303,True,RUNNING,ACTIVE,57.768,0.7967,1.1903,52.105,105.468,5.8986
2026-08-26 08:31:48+00:00,S08,VH00303,True,RUNNING,ACTIVE,56.837,0.8575,1.215,52.574,105.614,5.8566
2026-08-26 08:31:48+00:00,S09,VH00303,True,RUNNING,ACTIVE,54.803,0.8953,1.2323,53.26,105.507,5.8852
