timestamp_utc,station_id,station_sequence,upstream_station,downstream_station,vehicle_id,standard_cycle_time,takt_time,takt_deviation,cycle_time_to_takt_ratio,queue,throughput_vehicles_per_hour,station_capacity,material_status,cycle_time,utilization,station_status,machine_state,vehicle_present,wip
2026-08-26 04:47:42+00:00,S08,8,S07,S09,,58.14,60.0,-2.474,0.9588,3,30.43,1,OK,57.526,0.8507,RUNNING,ACTIVE,False,2
2026-08-26 04:47:42+00:00,S09,9,S08,S10,VH00054,55.51,60.0,-5.046,0.9159,3,30.43,1,OK,54.954,0.8588,RUNNING,ACTIVE,True,2
2026-08-26 04:47:42+00:00,S10,10,S09,S11,VH00054,56.8,60.0,-3.442,0.9426,2,30.43,1,OK,56.558,0.8293,RUNNING,ACTIVE,True,2
2026-08-26 04:47:42+00:00,S11,11,S10,S12,VH00054,56.48,60.0,-2.875,0.9521,3,30.43,1,OK,57.125,0.7933,RUNNING,ACTIVE,True,2
2026-08-26 04:47:42+00:00,S12,12,S11,,VH00054,58.71,60.0,-1.808,0.9699,3,30.43,1,OK,58.192,0.7598,RUNNING,ACTIVE,True,2
2026-08-26 04:48:36+00:00,S01,1,,S02,VH00055,58.1,60.0,-3.45,0.9425,3,30.43,1,OK,56.55,0.8458,RUNNING,ACTIVE,True,2
2026-08-26 04:48:36+00:00,S02,2,S01,S03,VH00055,56.76,60.0,-3.063,0.949,2,30.43,1,OK,56.937,0.8669,RUNNING,ACTIVE,True,2
2026-08-26 04:48:36+00:00,S03,3,S02,S04,VH00055,58.43,60.0,-0.206,0.9966,3,30.43,1,OK,59.794,0.852,RUNNING,ACTIVE,True,2
2026-08-26 04:48:36+00:00,S04,4,S03,S05,,57.79,60.0,0.11,1.0018,2,30.43,1,OK,60.11,0.7853,RUNNING,ACTIVE,False,2
2026-08-26 04:48:36+00:00,S05,5,S04,S06,VH00055,55.38,60.0,-4.224,0.9296,2,30.43,1,OK,55.776,0.7649,RUNNING,ACTIVE,True,2
2026-08-26 04:48:36+00:00,S06,6,S05,S07,,58.9,60.0,-1.49,0.9752,2,30.43,1,OK,58.51,0.7657,RUNNING,ACTIVE,False,2
2026-08-26 04:48:36+00:00,S07,7,S06,S08,VH00055,58.04,60.0,-1.51,0.9748,3,30.43,1,OK,58.49,0.8514,RUNNING,ACTIVE,True,2
2026-08-26 04:48:36+00:00,S08,8,S07,S09,VH00055,58.14,60.0,-3.453,0.9424,3,30.43,1,OK,56.547,0.8624,RUNNING,ACTIVE,True,2
2026-08-26 04:48:36+00:00,S09,9,S08,S10,VH00055,55.51,60.0,-4.363,0.9273,2,30.43,1,OK,55.637,0.8878,RUNNING,ACTIVE,True,2
2026-08-26 04:48:36+00:00,S10,10,S09,S11,VH00055,56.8,60.0,-1.703,0.9716,2,30.43,1,OK,58.297,0.8258,RUNNING,ACTIVE,True,2
2026-08-26 04:48:36+00:00,S11,11,S10,S12,VH00055,56.48,60.0,-2.767,0.9539,2,30.43,1,OK,57.233,0.7696,RUNNING,ACTIVE,True,2
2026-08-26 04:48:36+00:00,S12,12,S11,,VH00055,58.71,60.0,-0.923,0.9846,3,30.43,1,OK,59.077,0.7655,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S01,1,,S02,VH00056,58.1,60.0,-4.463,0.9256,3,30.43,1,OK,55.537,0.8497,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S02,2,S01,S03,VH00056,56.76,60.0,-3.516,0.9414,3,30.43,1,OK,56.484,0.9101,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S03,3,S02,S04,VH00056,58.43,60.0,-1.097,0.9817,4,30.43,1,OK,58.903,0.8248,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S04,4,S03,S05,VH00056,57.79,60.0,-2.36,0.9607,3,30.43,1,OK,57.64,0.7931,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S05,5,S04,S06,VH00056,55.38,60.0,-4.408,0.9265,3,30.43,1,OK,55.592,0.7327,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S06,6,S05,S07,VH00056,58.9,60.0,-2.967,0.9506,3,30.43,1,OK,57.033,0.7859,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S07,7,S06,S08,VH00056,58.04,60.0,-1.711,0.9715,3,30.43,1,OK,58.289,0.8492,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S08,8,S07,S09,VH00056,58.14,60.0,-2.055,0.9658,3,30.43,1,OK,57.945,0.9017,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S09,9,S08,S10,VH00056,55.51,60.0,-3.804,0.9366,2,30.43,1,OK,56.196,0.8484,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S10,10,S09,S11,VH00056,56.8,60.0,-2.186,0.9636,3,30.43,1,OK,57.814,0.827,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S11,11,S10,S12,VH00056,56.48,60.0,-1.794,0.9701,3,30.43,1,OK,58.206,0.7771,RUNNING,ACTIVE,True,2
2026-08-26 04:49:30+00:00,S12,12,S11,,VH00056,58.71,60.0,-1.312,0.9781,3,30.43,1,OK,58.688,0.7678,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S01,1,,S02,VH00057,58.1,60.0,-4.231,0.9295,2,30.43,1,OK,55.769,0.871,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S02,2,S01,S03,VH00057,56.76,60.0,-4.701,0.9216,3,30.43,1,OK,55.299,0.8665,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S03,3,S02,S04,VH00057,58.43,60.0,-0.852,0.9858,3,30.43,1,OK,59.148,0.8532,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S04,4,S03,S05,VH00057,57.79,60.0,-0.819,0.9864,2,30.43,1,OK,59.181,0.7941,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S05,5,S04,S06,VH00057,55.38,60.0,-4.192,0.9301,3,30.43,1,OK,55.808,0.7665,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S06,6,S05,S07,VH00057,58.9,60.0,-1.522,0.9746,3,30.43,1,OK,58.478,0.805,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S07,7,S06,S08,VH00057,58.04,60.0,-2.031,0.9662,4,30.43,1,OK,57.969,0.8518,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S08,8,S07,S09,VH00057,58.14,60.0,-2.471,0.9588,2,30.43,1,OK,57.529,0.8816,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S09,9,S08,S10,VH00057,55.51,60.0,-3.921,0.9346,3,30.43,1,OK,56.079,0.829,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S10,10,S09,S11,VH00057,56.8,60.0,-1.81,0.9698,3,30.43,1,OK,58.19,0.8018,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S11,11,S10,S12,VH00057,56.48,60.0,-2.903,0.9516,4,30.43,1,OK,57.097,0.7499,RUNNING,ACTIVE,True,2
2026-08-26 04:50:24+00:00,S12,12,S11,,VH00057,58.71,60.0,-1.65,0.9725,3,30.43,1,OK,58.35,0.7628,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S01,1,,S02,VH00058,58.1,60.0,-2.762,0.954,2,30.43,1,OK,57.238,0.8837,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S02,2,S01,S03,VH00058,56.76,60.0,-2.812,0.9531,3,30.43,1,OK,57.188,0.8691,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S03,3,S02,S04,VH00058,58.43,60.0,-1.686,0.9719,2,30.43,1,OK,58.314,0.8241,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S04,4,S03,S05,VH00058,57.79,60.0,-1.644,0.9726,3,30.43,1,OK,58.356,0.7612,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S05,5,S04,S06,VH00058,55.38,60.0,-4.732,0.9211,3,30.43,1,OK,55.268,0.7581,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S06,6,S05,S07,VH00058,58.9,60.0,-2.41,0.9598,3,30.43,1,OK,57.59,0.8135,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S07,7,S06,S08,VH00058,58.04,60.0,-2.749,0.9542,3,30.43,1,OK,57.251,0.8706,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S08,8,S07,S09,VH00058,58.14,60.0,-1.972,0.9671,3,30.43,1,OK,58.028,0.8841,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S09,9,S08,S10,VH00058,55.51,60.0,-3.416,0.9431,3,30.43,1,OK,56.584,0.8557,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S10,10,S09,S11,VH00058,56.8,60.0,-1.176,0.9804,2,30.43,1,OK,58.824,0.8075,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S11,11,S10,S12,VH00058,56.48,60.0,-3.688,0.9385,3,30.43,1,OK,56.312,0.77,RUNNING,ACTIVE,True,2
2026-08-26 04:51:18+00:00,S12,12,S11,,,58.71,60.0,-0.986,0.9836,3,30.43,1,OK,59.014,0.7881,RUNNING,ACTIVE,False,2
2026-08-26 04:52:12+00:00,S01,1,,S02,VH00059,58.1,60.0,-2.937,0.951,3,30.43,1,OK,57.063,0.8785,RUNNING,ACTIVE,True,2
2026-08-26 04:52:12+00:00,S02,2,S01,S03,VH00059,56.76,60.0,-1.317,0.978,3,30.43,1,OK,58.683,0.8243,RUNNING,ACTIVE,True,2
2026-08-26 04:52:12+00:00,S03,3,S02,S04,VH00059,58.43,60.0,-1.406,0.9766,3,30.43,1,OK,58.594,0.7819,RUNNING,ACTIVE,True,2
2026-08-26 04:52:12+00:00,S04,4,S03,S05,VH00059,57.79,60.0,-1.066,0.9822,3,30.43,1,OK,58.934,0.7667,RUNNING,ACTIVE,True,2
2026-08-26 04:52:12+00:00,S05,5,S04,S06,,55.38,60.0,-4.853,0.9191,3,30.43,1,OK,55.147,0.7719,RUNNING,ACTIVE,False,2
2026-08-26 04:52:12+00:00,S06,6,S05,S07,VH00059,58.9,60.0,-3.158,0.9474,3,30.43,1,OK,56.842,0.853,RUNNING,ACTIVE,True,2
2026-08-26 04:52:12+00:00,S07,7,S06,S08,VH00059,58.04,60.0,-3.188,0.9469,3,30.43,1,OK,56.812,0.8804,RUNNING,ACTIVE,True,2
2026-08-26 04:52:12+00:00,S08,8,S07,S09,VH00059,58.14,60.0,-1.721,0.9713,3,30.43,1,OK,58.279,0.8604,RUNNING,ACTIVE,True,2
2026-08-26 04:52:12+00:00,S09,9,S08,S10,VH00059,55.51,60.0,-3.929,0.9345,3,30.43,1,OK,56.071,0.8044,RUNNING,ACTIVE,True,2
2026-08-26 04:52:12+00:00,S10,10,S09,S11,VH00059,56.8,60.0,-2.642,0.956,3,30.43,1,OK,57.358,0.7844,RUNNING,ACTIVE,True,2
2026-08-26 04:52:12+00:00,S11,11,S10,S12,,56.48,60.0,-2.666,0.9556,3,30.43,1,OK,57.334,0.7602,RUNNING,ACTIVE,False,2
2026-08-26 04:52:12+00:00,S12,12,S11,,VH00059,58.71,60.0,-2.819,0.953,3,30.43,1,OK,57.181,0.8328,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S01,1,,S02,VH00060,58.1,60.0,-2.656,0.9557,3,30.43,1,OK,57.344,0.9026,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S02,2,S01,S03,VH00060,56.76,60.0,-2.214,0.9631,3,30.43,1,OK,57.786,0.8798,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S03,3,S02,S04,VH00060,58.43,60.0,-1.818,0.9697,3,30.43,1,OK,58.182,0.7839,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S04,4,S03,S05,VH00060,57.79,60.0,-1.971,0.9672,3,30.43,1,OK,58.029,0.7983,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S05,5,S04,S06,VH00060,55.38,60.0,-3.425,0.9429,2,30.43,1,OK,56.575,0.8,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S06,6,S05,S07,VH00060,58.9,60.0,-1.651,0.9725,3,30.43,1,OK,58.349,0.8483,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S07,7,S06,S08,VH00060,58.04,60.0,-2.177,0.9637,2,30.43,1,OK,57.823,0.8739,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S08,8,S07,S09,VH00060,58.14,60.0,-1.202,0.98,3,30.43,1,OK,58.798,0.8381,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S09,9,S08,S10,VH00060,55.51,60.0,-2.972,0.9505,3,30.43,1,OK,57.028,0.7727,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S10,10,S09,S11,VH00060,56.8,60.0,-2.37,0.9605,3,30.43,1,OK,57.63,0.7672,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S11,11,S10,S12,VH00060,56.48,60.0,-4.446,0.9259,3,30.43,1,OK,55.554,0.7538,RUNNING,ACTIVE,True,2
2026-08-26 04:53:06+00:00,S12,12,S11,,VH00060,58.71,60.0,-2.098,0.965,3,30.43,1,OK,57.902,0.821,RUNNING,ACTIVE,True,2
2026-08-26 04:54:00+00:00,S01,1,,S02,VH00061,58.1,60.0,-1.954,0.9674,3,30.43,1,OK,58.046,0.8801,RUNNING,ACTIVE,True,2
2026-08-26 04:54:00+00:00,S02,2,S01,S03,VH00061,56.76,60.0,-2.777,0.9537,3,30.43,1,OK,57.223,0.8383,RUNNING,ACTIVE,True,2
2026-08-26 04:54:00+00:00,S03,3,S02,S04,,58.43,60.0,-1.525,0.9746,2,30.43,1,OK,58.475,0.7763,RUNNING,ACTIVE,False,2
2026-08-26 04:54:00+00:00,S04,4,S03,S05,VH00061,57.79,60.0,-0.819,0.9864,3,30.43,1,OK,59.181,0.764,RUNNING,ACTIVE,True,2
2026-08-26 04:54:00+00:00,S05,5,S04,S06,VH00061,55.38,60.0,-4.953,0.9174,3,30.43,1,OK,55.047,0.7789,RUNNING,ACTIVE,True,2
2026-08-26 04:54:00+00:00,S06,6,S05,S07,VH00061,58.9,60.0,-1.602,0.9733,3,30.43,1,OK,58.398,0.8534,RUNNING,ACTIVE,True,2
2026-08-26 04:54:00+00:00,S07,7,S06,S08,VH00061,58.04,60.0,-2.325,0.9612,2,30.43,1,OK,57.675,0.8791,RUNNING,ACTIVE,True,2
2026-08-26 04:54:00+00:00,S08,8,S07,S09,VH00061,58.14,60.0,-0.534,0.9911,2,30.43,1,OK,59.466,0.843,RUNNING,ACTIVE,True,2
2026-08-26 04:54:00+00:00,S09,9,S08,S10,VH00061,55.51,60.0,-5.446,0.9092,3,30.43,1,OK,54.554,0.7758,RUNNING,ACTIVE,True,2
2026-08-26 04:54:00+00:00,S10,10,S09,S11,VH00061,56.8,60.0,-4.875,0.9188,3,30.43,1,OK,55.125,0.749,RUNNING,ACTIVE,True,2
2026-08-26 04:54:00+00:00,S11,11,S10,S12,,56.48,60.0,-3.418,0.943,3,30.43,1,OK,56.582,0.7744,RUNNING,ACTIVE,False,2
2026-08-26 04:54:00+00:00,S12,12,S11,,VH00061,58.71,60.0,-2.527,0.9579,3,30.43,1,OK,57.473,0.8232,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S01,1,,S02,VH00062,58.1,60.0,-0.454,0.9924,3,30.43,1,OK,59.546,0.8883,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S02,2,S01,S03,VH00062,56.76,60.0,-2.664,0.9556,2,30.43,1,OK,57.336,0.7946,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S03,3,S02,S04,VH00062,58.43,60.0,-1.918,0.968,3,30.43,1,OK,58.082,0.7649,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S04,4,S03,S05,VH00062,57.79,60.0,-3.076,0.9487,3,30.43,1,OK,56.924,0.7613,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S05,5,S04,S06,VH00062,55.38,60.0,-4.786,0.9202,3,30.43,1,OK,55.214,0.8147,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S06,6,S05,S07,VH00062,58.9,60.0,-1.312,0.9781,2,30.43,1,OK,58.688,0.8664,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S07,7,S06,S08,VH00062,58.04,60.0,-2.104,0.9649,3,30.43,1,OK,57.896,0.8784,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S08,8,S07,S09,VH00062,58.14,60.0,-1.102,0.9816,3,30.43,1,OK,58.898,0.8226,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S09,9,S08,S10,VH00062,55.51,60.0,-4.257,0.929,2,30.43,1,OK,55.743,0.7754,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S10,10,S09,S11,VH00062,56.8,60.0,-3.208,0.9465,3,30.43,1,OK,56.792,0.7385,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S11,11,S10,S12,VH00062,56.48,60.0,-3.551,0.9408,3,30.43,1,OK,56.449,0.7855,RUNNING,ACTIVE,True,2
2026-08-26 04:54:54+00:00,S12,12,S11,,VH00062,58.71,60.0,-2.576,0.9571,3,30.43,1,OK,57.424,0.8573,RUNNING,ACTIVE,True,2
2026-08-26 04:55:48+00:00,S01,1,,S02,VH00063,58.1,60.0,-2.228,0.9629,3,30.43,1,OK,57.772,0.855,RUNNING,ACTIVE,True,2
2026-08-26 04:55:48+00:00,S02,2,S01,S03,VH00063,56.76,60.0,-3.37,0.9438,3,30.43,1,OK,56.63,0.8185,RUNNING,ACTIVE,True,2
2026-08-26 04:55:48+00:00,S03,3,S02,S04,,58.43,60.0,-1.744,0.9709,3,30.43,1,OK,58.256,0.7758,RUNNING,ACTIVE,False,2
2026-08-26 04:55:48+00:00,S04,4,S03,S05,VH00063,57.79,60.0,-3.454,0.9424,2,30.43,1,OK,56.546,0.8081,RUNNING,ACTIVE,True,2
2026-08-26 04:55:48+00:00,S05,5,S04,S06,VH00063,55.38,60.0,-6.513,0.8914,3,30.43,1,OK,53.487,0.8237,RUNNING,ACTIVE,True,2
2026-08-26 04:55:48+00:00,S06,6,S05,S07,VH00063,58.9,60.0,-2.743,0.9543,2,30.43,1,OK,57.257,0.8649,RUNNING,ACTIVE,True,2
2026-08-26 04:55:48+00:00,S07,7,S06,S08,VH00063,58.04,60.0,-0.838,0.986,3,30.43,1,OK,59.162,0.8613,RUNNING,ACTIVE,True,2
2026-08-26 04:55:48+00:00,S08,8,S07,S09,VH00063,58.14,60.0,-1.805,0.9699,3,30.43,1,OK,58.195,0.8024,RUNNING,ACTIVE,True,2
2026-08-26 04:55:48+00:00,S09,9,S08,S10,VH00063,55.51,60.0,-3.419,0.943,3,30.43,1,OK,56.581,0.7784,RUNNING,ACTIVE,True,2
2026-08-26 04:55:48+00:00,S10,10,S09,S11,VH00063,56.8,60.0,-3.684,0.9386,3,30.43,1,OK,56.316,0.7779,RUNNING,ACTIVE,True,2
2026-08-26 04:55:48+00:00,S11,11,S10,S12,,56.48,60.0,-4.4,0.9267,3,30.43,1,OK,55.6,0.8197,RUNNING,ACTIVE,False,2
2026-08-26 04:55:48+00:00,S12,12,S11,,VH00063,58.71,60.0,-2.808,0.9532,3,30.43,1,OK,57.192,0.8671,RUNNING,ACTIVE,True,2
2026-08-26 04:56:42+00:00,S01,1,,S02,VH00064,58.1,60.0,-2.374,0.9604,3,30.43,1,OK,57.626,0.858,RUNNING,ACTIVE,True,2
2026-08-26 04:56:42+00:00,S02,2,S01,S03,VH00064,56.76,60.0,-3.424,0.9429,2,30.43,1,OK,56.576,0.7981,RUNNING,ACTIVE,True,2
2026-08-26 04:56:42+00:00,S03,3,S02,S04,VH00064,58.43,60.0,-0.904,0.9849,3,30.43,1,OK,59.096,0.7814,RUNNING,ACTIVE,True,2
2026-08-26 04:56:42+00:00,S04,4,S03,S05,VH00064,57.79,60.0,-3.171,0.9472,3,30.43,1,OK,56.829,0.7881,RUNNING,ACTIVE,True,2
2026-08-26 04:56:42+00:00,S05,5,S04,S06,VH00064,55.38,60.0,-5.714,0.9048,3,30.43,1,OK,54.286,0.8552,RUNNING,ACTIVE,True,2
2026-08-26 04:56:42+00:00,S06,6,S05,S07,VH00064,58.9,60.0,-0.771,0.9872,3,30.43,1,OK,59.229,0.8907,RUNNING,ACTIVE,True,2
2026-08-26 04:56:42+00:00,S07,7,S06,S08,VH00064,58.04,60.0,-1.549,0.9742,3,30.43,1,OK,58.451,0.8362,RUNNING,ACTIVE,True,2
2026-08-26 04:56:42+00:00,S08,8,S07,S09,VH00064,58.14,60.0,0.476,1.0079,2,30.43,1,OK,60.476,0.7956,RUNNING,ACTIVE,True,2
2026-08-26 04:56:42+00:00,S09,9,S08,S10,VH00064,55.51,60.0,-4.735,0.9211,2,30.43,1,OK,55.265,0.7771,RUNNING,ACTIVE,True,2
2026-08-26 04:56:42+00:00,S10,10,S09,S11,,56.8,60.0,-4.3,0.9283,2,30.43,1,OK,55.7,0.7722,RUNNING,ACTIVE,False,2
2026-08-26 04:56:42+00:00,S11,11,S10,S12,VH00064,56.48,60.0,-4.017,0.933,2,30.43,1,OK,55.983,0.8368,RUNNING,ACTIVE,True,2
2026-08-26 04:56:42+00:00,S12,12,S11,,VH00064,58.71,60.0,-0.261,0.9956,2,30.43,1,OK,59.739,0.8716,RUNNING,ACTIVE,True,2
2026-08-26 04:57:36+00:00,S01,1,,S02,VH00065,58.1,60.0,-1.273,0.9788,3,30.43,1,OK,58.727,0.8712,RUNNING,ACTIVE,True,2
2026-08-26 04:57:36+00:00,S02,2,S01,S03,,56.76,60.0,-3.49,0.9418,2,30.43,1,OK,56.51,0.7933,RUNNING,ACTIVE,False,2
2026-08-26 04:57:36+00:00,S03,3,S02,S04,,58.43,60.0,-0.604,0.9899,2,30.43,1,OK,59.396,0.7483,RUNNING,ACTIVE,False,2
2026-08-26 04:57:36+00:00,S04,4,S03,S05,VH00065,57.79,60.0,-3.526,0.9412,2,30.43,1,OK,56.474,0.7772,RUNNING,ACTIVE,True,2
2026-08-26 04:57:36+00:00,S05,5,S04,S06,VH00065,55.38,60.0,-5.426,0.9096,3,30.43,1,OK,54.574,0.8722,RUNNING,ACTIVE,True,2
2026-08-26 04:57:36+00:00,S06,6,S05,S07,VH00065,58.9,60.0,-1.0,0.9833,3,30.43,1,OK,59.0,0.8659,RUNNING,ACTIVE,True,2
2026-08-26 04:57:36+00:00,S07,7,S06,S08,,58.04,60.0,0.162,1.0027,2,30.43,1,OK,60.162,0.8322,RUNNING,ACTIVE,False,2
2026-08-26 04:57:36+00:00,S08,8,S07,S09,VH00065,58.14,60.0,-1.11,0.9815,3,30.43,1,OK,58.89,0.807,RUNNING,ACTIVE,True,2
2026-08-26 04:57:36+00:00,S09,9,S08,S10,VH00065,55.51,60.0,-5.112,0.9148,3,30.43,1,OK,54.888,0.7603,RUNNING,ACTIVE,True,2
2026-08-26 04:57:36+00:00,S10,10,S09,S11,VH00065,56.8,60.0,-4.529,0.9245,3,30.43,1,OK,55.471,0.7774,RUNNING,ACTIVE,True,2
2026-08-26 04:57:36+00:00,S11,11,S10,S12,VH00065,56.48,60.0,-5.891,0.9018,3,30.43,1,OK,54.109,0.8373,RUNNING,ACTIVE,True,2
2026-08-26 04:57:36+00:00,S12,12,S11,,VH00065,58.71,60.0,-0.867,0.9856,3,30.43,1,OK,59.133,0.9012,RUNNING,ACTIVE,True,2
2026-08-26 04:58:30+00:00,S01,1,,S02,VH00066,58.1,60.0,0.501,1.0083,2,30.43,1,OK,60.501,0.8038,RUNNING,ACTIVE,True,2
2026-08-26 04:58:30+00:00,S02,2,S01,S03,VH00066,56.76,60.0,-2.653,0.9558,2,30.43,1,OK,57.347,0.7805,RUNNING,ACTIVE,True,2
2026-08-26 04:58:30+00:00,S03,3,S02,S04,,58.43,60.0,-1.462,0.9756,2,30.43,1,OK,58.538,0.7551,RUNNING,ACTIVE,False,2
2026-08-26 04:58:30+00:00,S04,4,S03,S05,VH00066,57.79,60.0,-3.14,0.9477,2,30.43,1,OK,56.86,0.7967,RUNNING,ACTIVE,True,2
2026-08-26 04:58:30+00:00,S05,5,S04,S06,VH00066,55.38,60.0,-4.939,0.9177,2,30.43,1,OK,55.061,0.862,RUNNING,ACTIVE,True,2
2026-08-26 04:58:30+00:00,S06,6,S05,S07,VH00066,58.9,60.0,-0.843,0.986,3,30.43,1,OK,59.157,0.8456,RUNNING,ACTIVE,True,2
2026-08-26 04:58:30+00:00,S07,7,S06,S08,VH00066,58.04,60.0,-1.72,0.9713,3,30.43,1,OK,58.28,0.8504,RUNNING,ACTIVE,True,2
2026-08-26 04:58:30+00:00,S08,8,S07,S09,VH00066,58.14,60.0,-2.751,0.9542,3,30.43,1,OK,57.249,0.7782,RUNNING,ACTIVE,True,2
2026-08-26 04:58:30+00:00,S09,9,S08,S10,VH00066,55.51,60.0,-4.132,0.9311,3,30.43,1,OK,55.868,0.7877,RUNNING,ACTIVE,True,2
2026-08-26 04:58:30+00:00,S10,10,S09,S11,VH00066,56.8,60.0,-3.085,0.9486,2,30.43,1,OK,56.915,0.801,RUNNING,ACTIVE,True,2
2026-08-26 04:58:30+00:00,S11,11,S10,S12,VH00066,56.48,60.0,-4.733,0.9211,2,30.43,1,OK,55.267,0.8159,RUNNING,ACTIVE,True,2
2026-08-26 04:58:30+00:00,S12,12,S11,,VH00066,58.71,60.0,-2.35,0.9608,2,30.43,1,OK,57.65,0.8831,RUNNING,ACTIVE,True,2
2026-08-26 04:59:24+00:00,S01,1,,S02,,58.1,60.0,-0.668,0.9889,2,30.43,1,OK,59.332,0.8234,RUNNING,ACTIVE,False,2
2026-08-26 04:59:24+00:00,S02,2,S01,S03,VH00067,56.76,60.0,-2.579,0.957,2,30.43,1,OK,57.421,0.7797,RUNNING,ACTIVE,True,2
2026-08-26 04:59:24+00:00,S03,3,S02,S04,VH00067,58.43,60.0,-1.788,0.9702,2,30.43,1,OK,58.212,0.755,RUNNING,ACTIVE,True,2
2026-08-26 04:59:24+00:00,S04,4,S03,S05,VH00067,57.79,60.0,-2.11,0.9648,2,30.43,1,OK,57.89,0.8221,RUNNING,ACTIVE,True,2
2026-08-26 04:59:24+00:00,S05,5,S04,S06,VH00067,55.38,60.0,-5.658,0.9057,3,30.43,1,OK,54.342,0.8628,RUNNING,ACTIVE,True,2
2026-08-26 04:59:24+00:00,S06,6,S05,S07,VH00067,58.9,60.0,-0.883,0.9853,3,30.43,1,OK,59.117,0.8926,RUNNING,ACTIVE,True,2
2026-08-26 04:59:24+00:00,S07,7,S06,S08,VH00067,58.04,60.0,0.237,1.004,2,30.43,1,OK,60.237,0.821,RUNNING,ACTIVE,True,2
2026-08-26 04:59:24+00:00,S08,8,S07,S09,VH00067,58.14,60.0,-0.513,0.9914,3,30.43,1,OK,59.487,0.7918,RUNNING,ACTIVE,True,2
2026-08-26 04:59:24+00:00,S09,9,S08,S10,,55.51,60.0,-4.474,0.9254,2,30.43,1,OK,55.526,0.7867,RUNNING,ACTIVE,False,2
2026-08-26 04:59:24+00:00,S10,10,S09,S11,VH00067,56.8,60.0,-4.221,0.9296,2,30.43,1,OK,55.779,0.8051,RUNNING,ACTIVE,True,2
