timestamp_utc,vehicle_id,production_order,station_id,event_type,cycle_time,wip,production_status
2026-08-26 06:30:45.159676+00:00,VH00152,PO00016,S01,station_started,,12,IN_PROCESS
2026-08-26 06:31:14.990833+00:00,VH00142,PO00015,S11,station_completed,54.509,12,IN_PROCESS
2026-08-26 06:31:17.769244+00:00,VH00143,PO00015,S11,station_started,,12,IN_PROCESS
2026-08-26 06:31:17.769244+00:00,VH00143,PO00015,S10,station_completed,56.055,12,IN_PROCESS
2026-08-26 06:31:19.924839+00:00,VH00144,PO00015,S09,station_completed,57.391,12,IN_PROCESS
2026-08-26 06:31:19.924839+00:00,VH00144,PO00015,S10,station_started,,12,IN_PROCESS
2026-08-26 06:31:20.610987+00:00,VH00145,PO00015,S08,station_completed,58.077,12,IN_PROCESS
2026-08-26 06:31:20.610987+00:00,VH00145,PO00015,S09,station_started,,12,IN_PROCESS
2026-08-26 06:31:22.396154+00:00,VH00141,PO00015,S12,station_completed,59.911,12,IN_PROCESS
2026-08-26 06:31:22.396154+00:00,VH00141,PO00015,S12,vehicle_completed,59.911,11,COMPLETED
2026-08-26 06:31:22.396154+00:00,VH00142,PO00015,S12,station_started,,11,IN_PROCESS
2026-08-26 06:31:25.610517+00:00,VH00146,PO00015,S08,station_started,,11,IN_PROCESS
2026-08-26 06:31:25.610517+00:00,VH00146,PO00015,S07,station_completed,56.992,11,IN_PROCESS
2026-08-26 06:31:33.928102+00:00,VH00147,PO00015,S06,station_completed,58.198,11,IN_PROCESS
2026-08-26 06:31:33.928102+00:00,VH00147,PO00015,S07,station_started,,11,IN_PROCESS
2026-08-26 06:31:36.591769+00:00,VH00148,PO00015,S05,station_completed,56.387,11,IN_PROCESS
2026-08-26 06:31:36.591769+00:00,VH00148,PO00015,S06,station_started,,11,IN_PROCESS
2026-08-26 06:31:38.193383+00:00,VH00149,PO00015,S05,station_started,,11,IN_PROCESS
2026-08-26 06:31:38.193383+00:00,VH00149,PO00015,S04,station_completed,57.264,11,IN_PROCESS
2026-08-26 06:31:42.647489+00:00,VH00150,PO00015,S03,station_completed,58.457,11,IN_PROCESS
2026-08-26 06:31:42.647489+00:00,VH00150,PO00015,S04,station_started,,11,IN_PROCESS
2026-08-26 06:31:43.274813+00:00,VH00151,PO00016,S02,station_completed,58.115,11,IN_PROCESS
2026-08-26 06:31:43.274813+00:00,VH00151,PO00016,S03,station_started,,11,IN_PROCESS
2026-08-26 06:31:44.987062+00:00,VH00152,PO00016,S01,station_completed,59.827,11,IN_PROCESS
2026-08-26 06:31:44.987062+00:00,VH00152,PO00016,S02,station_started,,11,IN_PROCESS
2026-08-26 06:31:48.239497+00:00,VH00153,PO00016,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 06:31:48.239497+00:00,VH00153,PO00016,S01,station_started,,12,IN_PROCESS
2026-08-26 06:32:13.783975+00:00,VH00143,PO00015,S11,station_completed,56.015,12,IN_PROCESS
2026-08-26 06:32:17.607588+00:00,VH00144,PO00015,S10,station_completed,57.683,12,IN_PROCESS
2026-08-26 06:32:17.607588+00:00,VH00144,PO00015,S11,station_started,,12,IN_PROCESS
2026-08-26 06:32:17.700378+00:00,VH00145,PO00015,S09,station_completed,57.089,12,IN_PROCESS
2026-08-26 06:32:17.700378+00:00,VH00145,PO00015,S10,station_started,,12,IN_PROCESS
2026-08-26 06:32:22.445736+00:00,VH00142,PO00015,S12,vehicle_completed,60.05,11,COMPLETED
2026-08-26 06:32:22.445736+00:00,VH00142,PO00015,S12,station_completed,60.05,11,IN_PROCESS
2026-08-26 06:32:22.445736+00:00,VH00143,PO00015,S12,station_started,,11,IN_PROCESS
2026-08-26 06:32:22.826952+00:00,VH00146,PO00015,S08,station_completed,57.216,11,IN_PROCESS
2026-08-26 06:32:22.826952+00:00,VH00146,PO00015,S09,station_started,,11,IN_PROCESS
2026-08-26 06:32:31.955422+00:00,VH00147,PO00015,S08,station_started,,11,IN_PROCESS
2026-08-26 06:32:31.955422+00:00,VH00147,PO00015,S07,station_completed,58.027,11,IN_PROCESS
2026-08-26 06:32:34.076749+00:00,VH00148,PO00015,S06,station_completed,57.485,11,IN_PROCESS
2026-08-26 06:32:34.076749+00:00,VH00148,PO00015,S07,station_started,,11,IN_PROCESS
2026-08-26 06:32:34.682585+00:00,VH00149,PO00015,S06,station_started,,11,IN_PROCESS
2026-08-26 06:32:34.682585+00:00,VH00149,PO00015,S05,station_completed,56.489,11,IN_PROCESS
2026-08-26 06:32:39.288279+00:00,VH00150,PO00015,S05,station_started,,11,IN_PROCESS
2026-08-26 06:32:39.288279+00:00,VH00150,PO00015,S04,station_completed,56.641,11,IN_PROCESS
2026-08-26 06:32:42.178316+00:00,VH00154,PO00016,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 06:32:42.476929+00:00,VH00151,PO00016,S03,station_completed,59.202,12,IN_PROCESS
2026-08-26 06:32:42.476929+00:00,VH00151,PO00016,S04,station_started,,12,IN_PROCESS
2026-08-26 06:32:43.143230+00:00,VH00152,PO00016,S02,station_completed,58.156,12,IN_PROCESS
2026-08-26 06:32:43.143230+00:00,VH00152,PO00016,S03,station_started,,12,IN_PROCESS
2026-08-26 06:32:48.083656+00:00,VH00154,PO00016,S01,station_started,,12,IN_PROCESS
2026-08-26 06:32:48.083656+00:00,VH00153,PO00016,S01,station_completed,59.844,12,IN_PROCESS
2026-08-26 06:32:48.083656+00:00,VH00153,PO00016,S02,station_started,,12,IN_PROCESS
2026-08-26 06:33:14.170840+00:00,VH00145,PO00015,S10,station_completed,56.47,12,IN_PROCESS
2026-08-26 06:33:16.136877+00:00,VH00145,PO00015,S11,station_started,,12,IN_PROCESS
2026-08-26 06:33:16.136877+00:00,VH00144,PO00015,S11,station_completed,58.529,12,IN_PROCESS
2026-08-26 06:33:20.542274+00:00,VH00146,PO00015,S09,station_completed,57.715,12,IN_PROCESS
2026-08-26 06:33:20.542274+00:00,VH00146,PO00015,S10,station_started,,12,IN_PROCESS
2026-08-26 06:33:21.606996+00:00,VH00144,PO00015,S12,station_started,,12,IN_PROCESS
2026-08-26 06:33:21.606996+00:00,VH00143,PO00015,S12,vehicle_completed,59.161,11,COMPLETED
2026-08-26 06:33:21.606996+00:00,VH00143,PO00015,S12,station_completed,59.161,11,IN_PROCESS
2026-08-26 06:33:30.068151+00:00,VH00147,PO00015,S08,station_completed,58.113,11,IN_PROCESS
2026-08-26 06:33:30.068151+00:00,VH00147,PO00015,S09,station_started,,11,IN_PROCESS
2026-08-26 06:33:32.697141+00:00,VH00149,PO00015,S06,station_completed,58.015,11,IN_PROCESS
2026-08-26 06:33:32.868294+00:00,VH00148,PO00015,S07,station_completed,58.792,11,IN_PROCESS
2026-08-26 06:33:32.868294+00:00,VH00148,PO00015,S08,station_started,,11,IN_PROCESS
2026-08-26 06:33:32.868294+00:00,VH00149,PO00015,S07,station_started,,11,IN_PROCESS
2026-08-26 06:33:35.648418+00:00,VH00150,PO00015,S06,station_started,,11,IN_PROCESS
2026-08-26 06:33:35.648418+00:00,VH00150,PO00015,S05,station_completed,56.36,11,IN_PROCESS
2026-08-26 06:33:38.874694+00:00,VH00151,PO00016,S04,station_completed,56.398,11,IN_PROCESS
2026-08-26 06:33:38.874694+00:00,VH00151,PO00016,S05,station_started,,11,IN_PROCESS
2026-08-26 06:33:39.903127+00:00,VH00155,PO00016,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 06:33:41.792620+00:00,VH00152,PO00016,S03,station_completed,58.649,12,IN_PROCESS
2026-08-26 06:33:41.792620+00:00,VH00152,PO00016,S04,station_started,,12,IN_PROCESS
2026-08-26 06:33:43.707329+00:00,VH00153,PO00016,S03,station_started,,12,IN_PROCESS
2026-08-26 06:33:43.707329+00:00,VH00153,PO00016,S02,station_completed,55.624,12,IN_PROCESS
2026-08-26 06:33:47.074552+00:00,VH00155,PO00016,S01,station_started,,12,IN_PROCESS
2026-08-26 06:33:47.074552+00:00,VH00154,PO00016,S01,station_completed,58.991,12,IN_PROCESS
2026-08-26 06:33:47.074552+00:00,VH00154,PO00016,S02,station_started,,12,IN_PROCESS
2026-08-26 06:34:17.064264+00:00,VH00145,PO00015,S11,station_completed,60.927,12,IN_PROCESS
2026-08-26 06:34:17.763018+00:00,VH00146,PO00015,S11,station_started,,12,IN_PROCESS
2026-08-26 06:34:17.763018+00:00,VH00146,PO00015,S10,station_completed,57.221,12,IN_PROCESS
2026-08-26 06:34:20.407164+00:00,VH00144,PO00015,S12,station_completed,58.8,12,IN_PROCESS
2026-08-26 06:34:20.407164+00:00,VH00144,PO00015,S12,vehicle_completed,58.8,11,COMPLETED
2026-08-26 06:34:20.407164+00:00,VH00145,PO00015,S12,station_started,,11,IN_PROCESS
2026-08-26 06:34:25.626393+00:00,VH00147,PO00015,S09,station_completed,55.558,11,IN_PROCESS
2026-08-26 06:34:25.626393+00:00,VH00147,PO00015,S10,station_started,,11,IN_PROCESS
2026-08-26 06:34:30.225433+00:00,VH00148,PO00015,S08,station_completed,57.357,11,IN_PROCESS
2026-08-26 06:34:30.225433+00:00,VH00148,PO00015,S09,station_started,,11,IN_PROCESS
2026-08-26 06:34:31.299235+00:00,VH00150,PO00015,S06,station_completed,55.651,11,IN_PROCESS
2026-08-26 06:34:31.497724+00:00,VH00149,PO00015,S07,station_completed,58.629,11,IN_PROCESS
2026-08-26 06:34:31.497724+00:00,VH00150,PO00015,S07,station_started,,11,IN_PROCESS
2026-08-26 06:34:31.497724+00:00,VH00149,PO00015,S08,station_started,,11,IN_PROCESS
2026-08-26 06:34:35.062548+00:00,VH00151,PO00016,S05,station_completed,56.188,11,IN_PROCESS
2026-08-26 06:34:35.062548+00:00,VH00151,PO00016,S06,station_started,,11,IN_PROCESS
2026-08-26 06:34:39.896549+00:00,VH00152,PO00016,S05,station_started,,11,IN_PROCESS
2026-08-26 06:34:39.896549+00:00,VH00152,PO00016,S04,station_completed,58.104,11,IN_PROCESS
2026-08-26 06:34:40.334552+00:00,VH00154,PO00016,S02,station_completed,53.26,11,IN_PROCESS
2026-08-26 06:34:40.740341+00:00,VH00156,PO00016,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 06:34:42.714645+00:00,VH00154,PO00016,S03,station_started,,12,IN_PROCESS
2026-08-26 06:34:42.714645+00:00,VH00153,PO00016,S03,station_completed,59.007,12,IN_PROCESS
2026-08-26 06:34:42.714645+00:00,VH00153,PO00016,S04,station_started,,12,IN_PROCESS
2026-08-26 06:34:45.517648+00:00,VH00156,PO00016,S01,station_started,,12,IN_PROCESS
2026-08-26 06:34:45.517648+00:00,VH00155,PO00016,S02,station_started,,12,IN_PROCESS
2026-08-26 06:34:45.517648+00:00,VH00155,PO00016,S01,station_completed,58.443,12,IN_PROCESS
2026-08-26 06:35:16.874227+00:00,VH00145,PO00015,S12,vehicle_completed,56.467,11,COMPLETED
2026-08-26 06:35:16.874227+00:00,VH00145,PO00015,S12,station_completed,56.467,11,IN_PROCESS
2026-08-26 06:35:17.553453+00:00,VH00146,PO00015,S12,station_started,,11,IN_PROCESS
2026-08-26 06:35:17.553453+00:00,VH00146,PO00015,S11,station_completed,59.79,11,IN_PROCESS
2026-08-26 06:35:21.407814+00:00,VH00147,PO00015,S11,station_started,,11,IN_PROCESS
2026-08-26 06:35:21.407814+00:00,VH00147,PO00015,S10,station_completed,55.781,11,IN_PROCESS
2026-08-26 06:35:26.310617+00:00,VH00148,PO00015,S09,station_completed,56.085,11,IN_PROCESS
2026-08-26 06:35:26.310617+00:00,VH00148,PO00015,S10,station_started,,11,IN_PROCESS
2026-08-26 06:35:28.998735+00:00,VH00149,PO00015,S08,station_completed,57.501,11,IN_PROCESS
2026-08-26 06:35:28.998735+00:00,VH00149,PO00015,S09,station_started,,11,IN_PROCESS
2026-08-26 06:35:29.884059+00:00,VH00150,PO00015,S07,station_completed,58.386,11,IN_PROCESS
2026-08-26 06:35:29.884059+00:00,VH00150,PO00015,S08,station_started,,11,IN_PROCESS
2026-08-26 06:35:33.751821+00:00,VH00151,PO00016,S06,station_completed,58.689,11,IN_PROCESS
2026-08-26 06:35:33.751821+00:00,VH00151,PO00016,S07,station_started,,11,IN_PROCESS
2026-08-26 06:35:33.780353+00:00,VH00152,PO00016,S06,station_started,,11,IN_PROCESS
2026-08-26 06:35:33.780353+00:00,VH00152,PO00016,S05,station_completed,53.884,11,IN_PROCESS
2026-08-26 06:35:38.679563+00:00,VH00157,PO00016,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 06:35:40.187536+00:00,VH00155,PO00016,S02,station_completed,54.67,12,IN_PROCESS
2026-08-26 06:35:40.809352+00:00,VH00153,PO00016,S04,station_completed,58.095,12,IN_PROCESS
2026-08-26 06:35:40.809352+00:00,VH00153,PO00016,S05,station_started,,12,IN_PROCESS
2026-08-26 06:35:41.776629+00:00,VH00154,PO00016,S04,station_started,,12,IN_PROCESS
2026-08-26 06:35:41.776629+00:00,VH00155,PO00016,S03,station_started,,12,IN_PROCESS
2026-08-26 06:35:41.776629+00:00,VH00154,PO00016,S03,station_completed,59.062,12,IN_PROCESS
2026-08-26 06:35:43.394798+00:00,VH00156,PO00016,S02,station_started,,12,IN_PROCESS
2026-08-26 06:35:43.394798+00:00,VH00156,PO00016,S01,station_completed,57.877,12,IN_PROCESS
2026-08-26 06:35:43.394798+00:00,VH00157,PO00016,S01,station_started,,12,IN_PROCESS
2026-08-26 06:36:15.708512+00:00,VH00146,PO00015,S12,station_completed,58.155,12,IN_PROCESS
2026-08-26 06:36:15.708512+00:00,VH00146,PO00015,S12,vehicle_completed,58.155,11,COMPLETED
2026-08-26 06:36:21.582049+00:00,VH00147,PO00015,S12,station_started,,11,IN_PROCESS
2026-08-26 06:36:21.582049+00:00,VH00147,PO00015,S11,station_completed,60.174,11,IN_PROCESS
2026-08-26 06:36:22.591250+00:00,VH00148,PO00015,S11,station_started,,11,IN_PROCESS
2026-08-26 06:36:22.591250+00:00,VH00148,PO00015,S10,station_completed,56.281,11,IN_PROCESS
2026-08-26 06:36:23.616786+00:00,VH00149,PO00015,S10,station_started,,11,IN_PROCESS
2026-08-26 06:36:23.616786+00:00,VH00149,PO00015,S09,station_completed,54.618,11,IN_PROCESS
2026-08-26 06:36:27.372078+00:00,VH00150,PO00015,S09,station_started,,11,IN_PROCESS
2026-08-26 06:36:27.372078+00:00,VH00150,PO00015,S08,station_completed,57.488,11,IN_PROCESS
2026-08-26 06:36:32.444828+00:00,VH00151,PO00016,S08,station_started,,11,IN_PROCESS
2026-08-26 06:36:32.444828+00:00,VH00151,PO00016,S07,station_completed,58.693,11,IN_PROCESS
2026-08-26 06:36:32.631766+00:00,VH00152,PO00016,S06,station_completed,58.851,11,IN_PROCESS
2026-08-26 06:36:32.631766+00:00,VH00152,PO00016,S07,station_started,,11,IN_PROCESS
2026-08-26 06:36:33.786250+00:00,VH00158,PO00016,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 06:36:34.614988+00:00,VH00153,PO00016,S05,station_completed,53.806,12,IN_PROCESS
2026-08-26 06:36:34.614988+00:00,VH00153,PO00016,S06,station_started,,12,IN_PROCESS
2026-08-26 06:36:38.077045+00:00,VH00156,PO00016,S02,station_completed,54.682,12,IN_PROCESS
2026-08-26 06:36:38.673692+00:00,VH00154,PO00016,S04,station_completed,56.897,12,IN_PROCESS
2026-08-26 06:36:38.673692+00:00,VH00154,PO00016,S05,station_started,,12,IN_PROCESS
2026-08-26 06:36:41.531113+00:00,VH00157,PO00016,S01,station_completed,58.136,12,IN_PROCESS
2026-08-26 06:36:41.531113+00:00,VH00157,PO00016,S02,station_started,,12,IN_PROCESS
2026-08-26 06:36:41.531113+00:00,VH00158,PO00016,S01,station_started,,12,IN_PROCESS
2026-08-26 06:36:41.862692+00:00,VH00156,PO00016,S03,station_started,,12,IN_PROCESS
2026-08-26 06:36:41.862692+00:00,VH00155,PO00016,S03,station_completed,60.086,12,IN_PROCESS
2026-08-26 06:36:41.862692+00:00,VH00155,PO00016,S04,station_started,,12,IN_PROCESS
2026-08-26 06:37:19.337882+00:00,VH00149,PO00015,S10,station_completed,55.721,12,IN_PROCESS
2026-08-26 06:37:19.550044+00:00,VH00147,PO00015,S12,station_completed,57.968,12,IN_PROCESS
2026-08-26 06:37:19.550044+00:00,VH00147,PO00015,S12,vehicle_completed,57.968,11,COMPLETED
2026-08-26 06:37:20.686199+00:00,VH00150,PO00015,S09,station_completed,53.314,11,IN_PROCESS
2026-08-26 06:37:20.686199+00:00,VH00150,PO00015,S10,station_started,,11,IN_PROCESS
2026-08-26 06:37:21.872887+00:00,VH00148,PO00015,S11,station_completed,59.282,11,IN_PROCESS
2026-08-26 06:37:21.872887+00:00,VH00148,PO00015,S12,station_started,,11,IN_PROCESS
2026-08-26 06:37:21.872887+00:00,VH00149,PO00015,S11,station_started,,11,IN_PROCESS
2026-08-26 06:37:29.808334+00:00,VH00151,PO00016,S08,station_completed,57.364,11,IN_PROCESS
2026-08-26 06:37:29.808334+00:00,VH00151,PO00016,S09,station_started,,11,IN_PROCESS
2026-08-26 06:37:31.448562+00:00,VH00152,PO00016,S08,station_started,,11,IN_PROCESS
2026-08-26 06:37:31.448562+00:00,VH00152,PO00016,S07,station_completed,58.817,11,IN_PROCESS
2026-08-26 06:37:33.318388+00:00,VH00153,PO00016,S06,station_completed,58.703,11,IN_PROCESS
2026-08-26 06:37:33.318388+00:00,VH00153,PO00016,S07,station_started,,11,IN_PROCESS
2026-08-26 06:37:33.334837+00:00,VH00154,PO00016,S05,station_completed,54.661,11,IN_PROCESS
2026-08-26 06:37:33.334837+00:00,VH00154,PO00016,S06,station_started,,11,IN_PROCESS
2026-08-26 06:37:35.067462+00:00,VH00159,PO00016,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 06:37:36.350009+00:00,VH00157,PO00016,S02,station_completed,54.819,12,IN_PROCESS
2026-08-26 06:37:38.123491+00:00,VH00155,PO00016,S05,station_started,,12,IN_PROCESS
2026-08-26 06:37:38.123491+00:00,VH00155,PO00016,S04,station_completed,56.261,12,IN_PROCESS
2026-08-26 06:37:40.919574+00:00,VH00158,PO00016,S01,station_completed,59.388,12,IN_PROCESS
2026-08-26 06:37:40.919574+00:00,VH00159,PO00016,S01,station_started,,12,IN_PROCESS
2026-08-26 06:37:40.919574+00:00,VH00158,PO00016,S02,station_started,,12,IN_PROCESS
2026-08-26 06:37:42.519186+00:00,VH00156,PO00016,S03,station_completed,60.656,12,IN_PROCESS
2026-08-26 06:37:42.519186+00:00,VH00156,PO00016,S04,station_started,,12,IN_PROCESS
2026-08-26 06:37:42.519186+00:00,VH00157,PO00016,S03,station_started,,12,IN_PROCESS
2026-08-26 06:38:15.182047+00:00,VH00150,PO00015,S10,station_completed,54.496,12,IN_PROCESS
2026-08-26 06:38:19.116740+00:00,VH00148,PO00015,S12,vehicle_completed,57.244,11,COMPLETED
2026-08-26 06:38:19.116740+00:00,VH00148,PO00015,S12,station_completed,57.244,11,IN_PROCESS
2026-08-26 06:38:20.171174+00:00,VH00150,PO00015,S11,station_started,,11,IN_PROCESS
2026-08-26 06:38:20.171174+00:00,VH00149,PO00015,S11,station_completed,58.298,11,IN_PROCESS
2026-08-26 06:38:20.171174+00:00,VH00149,PO00015,S12,station_started,,11,IN_PROCESS
2026-08-26 06:38:24.573175+00:00,VH00151,PO00016,S10,station_started,,11,IN_PROCESS
2026-08-26 06:38:24.573175+00:00,VH00151,PO00016,S09,station_completed,54.765,11,IN_PROCESS
2026-08-26 06:38:27.793845+00:00,VH00152,PO00016,S08,station_completed,56.345,11,IN_PROCESS
2026-08-26 06:38:27.793845+00:00,VH00152,PO00016,S09,station_started,,11,IN_PROCESS
2026-08-26 06:38:30.960803+00:00,VH00153,PO00016,S08,station_started,,11,IN_PROCESS
2026-08-26 06:38:30.960803+00:00,VH00153,PO00016,S07,station_completed,57.642,11,IN_PROCESS
2026-08-26 06:38:31.344722+00:00,VH00154,PO00016,S06,station_completed,58.01,11,IN_PROCESS
2026-08-26 06:38:31.344722+00:00,VH00154,PO00016,S07,station_started,,11,IN_PROCESS
2026-08-26 06:38:32.460581+00:00,VH00160,PO00016,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 06:38:33.212321+00:00,VH00155,PO00016,S06,station_started,,12,IN_PROCESS
2026-08-26 06:38:33.212321+00:00,VH00155,PO00016,S05,station_completed,55.089,12,IN_PROCESS
2026-08-26 06:38:36.960798+00:00,VH00158,PO00016,S02,station_completed,56.041,12,IN_PROCESS
2026-08-26 06:38:38.707076+00:00,VH00156,PO00016,S04,station_completed,56.188,12,IN_PROCESS
2026-08-26 06:38:38.707076+00:00,VH00156,PO00016,S05,station_started,,12,IN_PROCESS
2026-08-26 06:38:40.164054+00:00,VH00160,PO00016,S01,station_started,,12,IN_PROCESS
2026-08-26 06:38:40.164054+00:00,VH00159,PO00016,S02,station_started,,12,IN_PROCESS
2026-08-26 06:38:40.164054+00:00,VH00159,PO00016,S01,station_completed,59.244,12,IN_PROCESS
2026-08-26 06:38:41.049395+00:00,VH00157,PO00016,S04,station_started,,12,IN_PROCESS
2026-08-26 06:38:41.049395+00:00,VH00158,PO00016,S03,station_started,,12,IN_PROCESS
2026-08-26 06:38:41.049395+00:00,VH00157,PO00016,S03,station_completed,58.53,12,IN_PROCESS
2026-08-26 06:39:18.622140+00:00,VH00149,PO00015,S12,station_completed,58.451,12,IN_PROCESS
2026-08-26 06:39:18.622140+00:00,VH00149,PO00015,S12,vehicle_completed,58.451,11,COMPLETED
2026-08-26 06:39:18.654544+00:00,VH00150,PO00015,S11,station_completed,58.483,11,IN_PROCESS
2026-08-26 06:39:18.654544+00:00,VH00150,PO00015,S12,station_started,,11,IN_PROCESS
2026-08-26 06:39:20.417914+00:00,VH00151,PO00016,S11,station_started,,11,IN_PROCESS
2026-08-26 06:39:20.417914+00:00,VH00151,PO00016,S10,station_completed,55.845,11,IN_PROCESS
2026-08-26 06:39:23.212089+00:00,VH00152,PO00016,S10,station_started,,11,IN_PROCESS
2026-08-26 06:39:23.212089+00:00,VH00152,PO00016,S09,station_completed,55.418,11,IN_PROCESS
2026-08-26 06:39:28.239117+00:00,VH00153,PO00016,S08,station_completed,57.278,11,IN_PROCESS
2026-08-26 06:39:28.239117+00:00,VH00153,PO00016,S09,station_started,,11,IN_PROCESS
2026-08-26 06:39:30.079822+00:00,VH00155,PO00016,S06,station_completed,56.868,11,IN_PROCESS
2026-08-26 06:39:30.991385+00:00,VH00155,PO00016,S07,station_started,,11,IN_PROCESS
2026-08-26 06:39:30.991385+00:00,VH00154,PO00016,S08,station_started,,11,IN_PROCESS
2026-08-26 06:39:30.991385+00:00,VH00154,PO00016,S07,station_completed,59.647,11,IN_PROCESS
2026-08-26 06:39:31.606288+00:00,VH00161,PO00017,S01,vehicle_entered,,12,IN_PROCESS
2026-08-26 06:39:34.487041+00:00,VH00156,PO00016,S06,station_started,,12,IN_PROCESS
2026-08-26 06:39:34.487041+00:00,VH00156,PO00016,S05,station_completed,55.78,12,IN_PROCESS
2026-08-26 06:39:35.392013+00:00,VH00159,PO00016,S02,station_completed,55.228,12,IN_PROCESS
2026-08-26 06:39:38.233759+00:00,VH00158,PO00016,S03,station_completed,57.184,12,IN_PROCESS
2026-08-26 06:39:38.233759+00:00,VH00159,PO00016,S03,station_started,,12,IN_PROCESS
2026-08-26 06:39:39.407944+00:00,VH00158,PO00016,S04,station_started,,12,IN_PROCESS
2026-08-26 06:39:39.407944+00:00,VH00157,PO00016,S05,station_started,,12,IN_PROCESS
2026-08-26 06:39:39.407944+00:00,VH00157,PO00016,S04,station_completed,58.359,12,IN_PROCESS
2026-08-26 06:39:39.582970+00:00,VH00160,PO00016,S01,station_completed,59.419,12,IN_PROCESS
2026-08-26 06:39:39.582970+00:00,VH00161,PO00017,S01,station_started,,12,IN_PROCESS
2026-08-26 06:39:39.582970+00:00,VH00160,PO00016,S02,station_started,,12,IN_PROCESS
2026-08-26 06:40:16.889877+00:00,VH00150,PO00015,S12,vehicle_completed,58.235,11,COMPLETED
2026-08-26 06:40:16.889877+00:00,VH00150,PO00015,S12,station_completed,58.235,11,IN_PROCESS
2026-08-26 06:40:19.024452+00:00,VH00152,PO00016,S10,station_completed,55.812,11,IN_PROCESS
2026-08-26 06:40:20.232895+00:00,VH00151,PO00016,S12,station_started,,11,IN_PROCESS
2026-08-26 06:40:20.232895+00:00,VH00151,PO00016,S11,station_completed,59.815,11,IN_PROCESS
